# Eelst 		 Emultipole 
     -0.00261733      -0.00060037
      0.01693212       0.01270301
      0.00408412       0.00700899
      0.01730227       0.01392834
      0.00555793       0.00999029
     -0.00437944      -0.00083571
     -0.00786387      -0.00412835
      0.00378360       0.00552623
     -0.00211196       0.00235151
      0.00177078       0.00643361
     -0.00422214      -0.00076566
     -0.00433171      -0.00064007
      0.00211354       0.00525753
     -0.01205120      -0.00974437
     -0.01181772      -0.00961793
     -0.01159028      -0.00949367
     -0.01435472      -0.01197357
     -0.01294602      -0.01087016
     -0.01300244      -0.01057490
     -0.01211911      -0.01029396
     -0.01035173      -0.00690606
     -0.00989016      -0.00913419
     -0.01060976      -0.00996134
     -0.00986348      -0.00981801
     -0.01073292      -0.01021263
     -0.01085620      -0.01014742
     -0.01260971      -0.01076975
     -0.01108832      -0.01008789
     -0.01112499      -0.00808328
     -0.00959590      -0.00986257
     -0.01064078      -0.01019164
     -0.00965142      -0.00881610
     -0.01001373      -0.00948422
     -0.00954819      -0.00849148
     -0.01464867      -0.01163201
     -0.01002816      -0.00943499
     -0.01069138      -0.00989451
     -0.01143543      -0.00985276
     -0.01016909      -0.00962640
     -0.01001413      -0.00766925
     -0.01100922      -0.00940371
     -0.01579368      -0.00954153
     -0.01058493      -0.00985375
     -0.01062194      -0.00853572
     -0.01046747      -0.00624887
     -0.01105393      -0.00829674
     -0.01082796      -0.00960407
     -0.01036800      -0.00979124
     -0.01053160      -0.00877512
     -0.01050092      -0.00675069
     -0.01156851      -0.00929777
     -0.01100773      -0.00986648
     -0.01038786      -0.00931159
     -0.01035770      -0.00763355
     -0.00996782      -0.00509822
     -0.01139320      -0.00899644
     -0.01087953      -0.00969348
     -0.01031437      -0.00775656
     -0.01000238      -0.00535302
     -0.01095764      -0.00818397
     -0.01058836      -0.00923595
     -0.01010256      -0.00923317
     -0.01026065      -0.00811401
     -0.01015107      -0.00607292
     -0.01048308      -0.00710544
     -0.01033663      -0.00864994
     -0.01320410      -0.01031883
     -0.01323848      -0.01068530
     -0.01473345      -0.01178357
     -0.01280289      -0.01101816
     -0.01352800      -0.01096135
     -0.01386332      -0.01188312
     -0.01255604      -0.01037670
     -0.01304564      -0.01106961
     -0.01386780      -0.01166551
     -0.01227297      -0.00981080
     -0.01280503      -0.01084229
     -0.00869721      -0.00810183
     -0.01159420      -0.01016615
     -0.01208820      -0.00991044
     -0.01260481      -0.01083029
     -0.01244306      -0.01079199
     -0.01263057      -0.01059680
     -0.01248931      -0.01075747
     -0.01296206      -0.01106515
     -0.01221374      -0.01039233
     -0.01249782      -0.01051278
     -0.01192033      -0.01022781
     -0.01384880      -0.01153769
     -0.01297052      -0.01060907
     -0.01432536      -0.01187180
     -0.01413515      -0.01176629
     -0.01409719      -0.01219887
     -0.01291489      -0.01150479
     -0.01362716      -0.01138530
     -0.01145470      -0.00839370
     -0.01212782      -0.01073070
     -0.01082354      -0.00820540
     -0.01059379      -0.00849174
     -0.01210965      -0.00927948
     -0.01244221      -0.01137462
     -0.00922916      -0.00887034
     -0.01075482      -0.00862217
     -0.01102404      -0.00839635
     -0.01114328      -0.01003410
     -0.01108420      -0.01015746
     -0.01110821      -0.00999525
     -0.01120567      -0.01015439
     -0.01106689      -0.01013010
     -0.01103401      -0.01023570
     -0.01110879      -0.01007607
     -0.01126300      -0.01002353
     -0.01129805      -0.01008207
     -0.01104953      -0.01022903
     -0.01113750      -0.01000923
     -0.01115728      -0.01011440
     -0.01088242      -0.00990429
     -0.01105101      -0.01001126
     -0.01068553      -0.00990271
     -0.01041694      -0.00972969
     -0.01097826      -0.00993294
     -0.01119937      -0.01007573
     -0.01063799      -0.00998729
     -0.01115528      -0.00991218
     -0.01091987      -0.00998925
     -0.01036537      -0.00795404
     -0.01090523      -0.01015444
     -0.00980500      -0.00861644
     -0.01022518      -0.00994237
     -0.01108503      -0.00984859
     -0.01118367      -0.00999051
     -0.01091742      -0.01005516
     -0.01032622      -0.00875809
     -0.00979693      -0.00858183
     -0.01051157      -0.00975853
     -0.01074014      -0.01007005
     -0.01099677      -0.01000088
     -0.01056092      -0.01005800
     -0.01085150      -0.01003900
     -0.01122492      -0.00859128
     -0.01049839      -0.00993455
     -0.01104511      -0.00971788
     -0.00973788      -0.00680687
     -0.01915781      -0.01425489
     -0.01145776      -0.01012996
     -0.00750273      -0.00764347
     -0.01335627      -0.01079178
     -0.01316916      -0.01077498
     -0.02185490      -0.01540317
     -0.02078085      -0.01520425
     -0.02108663      -0.01332720
     -0.02129235      -0.01011390
     -0.02238398      -0.01370713
     -0.02164372      -0.01522253
     -0.02060491      -0.01515723
     -0.02097720      -0.01341710
     -0.02124408      -0.01032333
     -0.02188678      -0.01291599
     -0.02118797      -0.01475446
     -0.02025143      -0.01506264
     -0.02079760      -0.01370330
     -0.02121600      -0.01094379
     -0.02128129      -0.01514655
     -0.02021549      -0.01443078
     -0.02056584      -0.01214874
     -0.02043699      -0.00865738
     -0.02109272      -0.01491046
     -0.02047136      -0.01230867
     -0.02045407      -0.00899534
     -0.02068017      -0.01428758
     -0.01974477      -0.01431199
     -0.02031772      -0.01277896
     -0.02059087      -0.00995740
     -0.02098480      -0.01135009
     -0.00844481      -0.00807732
     -0.01371127      -0.01085481
     -0.01501880      -0.01050428
     -0.01538390      -0.01116507
     -0.01519608      -0.01055633
     -0.01700637      -0.01199636
     -0.01342891      -0.00998386
     -0.01580941      -0.01305920
     -0.01560781      -0.01141700
     -0.01594928      -0.01043269
     -0.01385495      -0.01005841
     -0.01324060      -0.01044752
     -0.01593518      -0.01250978
     -0.01422667      -0.01061793
     -0.01482072      -0.01189282
     -0.01307228      -0.00971350
     -0.01603709      -0.01197040
     -0.01452579      -0.00987207
     -0.01303753      -0.00942538
     -0.01471752      -0.01190540
     -0.01393439      -0.01074220
     -0.01257424      -0.00856952
     -0.01378255      -0.01097037
     -0.01461308      -0.01032553
     -0.01521612      -0.01273477
     -0.01229331      -0.00868612
     -0.01551984      -0.01026767
     -0.01349783      -0.00995275
     -0.01478227      -0.00951177
     -0.02090366      -0.01112197
     -0.01455905      -0.00913040
     -0.01526772      -0.00941548
     -0.01633093      -0.01121346
     -0.01459898      -0.01067245
     -0.01111996      -0.01080053
     -0.01301188      -0.00641705
     -0.01271705      -0.00949859
     -0.01584511      -0.01019398
     -0.01486516      -0.01336122
     -0.01214650      -0.00901297
     -0.01500050      -0.01244161
     -0.01572885      -0.01088257
     -0.01589219      -0.01111749
     -0.01555191      -0.01339919
     -0.00995595      -0.01009056
     -0.01274674      -0.00774347
     -0.01713446      -0.01243121
     -0.01482182      -0.01095732
     -0.01097401      -0.00945074
     -0.00943887      -0.00839617
     -0.01131921      -0.00944332
     -0.01378996      -0.00686688
     -0.01773843      -0.01242037
     -0.01342401      -0.00933832
     -0.01230843      -0.00815269
     -0.01641549      -0.01026133
     -0.00164511      -0.00091939
     -0.00201415      -0.00093531
     -0.00265921      -0.00149211
     -0.00524607      -0.00331263
     -0.00641997      -0.00376785
     -0.00633543      -0.00730948
     -0.00592672      -0.00698699
     -0.00635068      -0.00713694
     -0.00687594      -0.00766439
     -0.00703546      -0.00806035
     -0.00695155      -0.00668166
     -0.00334411      -0.00262267
     -0.00266239      -0.00180511
     -0.00245975      -0.00142436
     -0.00180747      -0.00124641
     -0.00195736      -0.00140386
     -0.00166152      -0.00146097
     -0.00219688      -0.00206241
     -0.00464431      -0.00212906
     -0.00640285      -0.00357450
     -0.00597373      -0.00356376
     -0.00530571      -0.00272944
     -0.00499361      -0.00283155
     -0.00656889      -0.00401848
     -0.00659024      -0.00444986
     -0.00680710      -0.00418615
     -0.00722207      -0.00566971
     -0.00663761      -0.00563737
     -0.00600670      -0.00514011
     -0.00556519      -0.00475335
     -0.00448958      -0.00411882
     -0.00558802      -0.00484408
     -0.00532928      -0.00515201
     -0.00594459      -0.00530476
     -0.00758632      -0.00654567
     -0.00738871      -0.00623193
     -0.00429737      -0.00521753
     -0.00378235      -0.00483468
     -0.00357537      -0.00459591
     -0.00274755      -0.00377824
     -0.00242416      -0.00344048
     -0.00226058      -0.00331550
     -0.00198890      -0.00325475
     -0.00155868      -0.00239438
     -0.00176490      -0.00251544
     -0.00148190      -0.00219539
     -0.00560197      -0.00590794
     -0.00495728      -0.00558604
     -0.00504032      -0.00572278
     -0.00468499      -0.00539916
     -0.00417384      -0.00511807
     -0.00351055      -0.00447263
     -0.00342716      -0.00441968
     -0.00339358      -0.00442993
     -0.00253809      -0.00321216
     -0.00318843      -0.00420627
     -0.00230322      -0.00390692
     -0.00295350      -0.00476070
     -0.00357737      -0.00543445
     -0.00340202      -0.00537405
     -0.00323359      -0.00507653
     -0.00395050      -0.00558411
     -0.00444994      -0.00584226
     -0.00425920      -0.00562383
     -0.00453062      -0.00589554
     -0.00413421      -0.00582549
     -0.00308028      -0.00519157
     -0.00226797      -0.00428956
     -0.00318771      -0.00503955
     -0.00261185      -0.00436997
     -0.00245934      -0.00449404
     -0.00314900      -0.00484128
     -0.00271860      -0.00460725
     -0.00376442      -0.00580313
     -0.00537233      -0.00703633
     -0.00697580      -0.00800582
     -0.00270570      -0.00094038
     -0.00377900      -0.00217053
     -0.00430470      -0.00260872
     -0.00464803      -0.00264576
     -0.00460071      -0.00252182
     -0.00480924      -0.00285314
     -0.00325571      -0.00106781
     -0.00242802      -0.00077749
     -0.00257071      -0.00131344
     -0.00385628      -0.00271282
